Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
25009266200,1709.86,0,281.076,152.448,83.202,118.86,404.124,0,5.029,105,20.758,34.276,84.182,18.243,80.108,0,0,14.37,22.368,0,0,30.8,8.4,0,0,0,28.762,15.958,15.972,0,0,36.166,0,3269.962
25009266300,1296.5,0,266.784,147.684,101.031,83.202,115.464,127.35,4.388,91.7,36.466,186.666,39.488,103.287,164.311,10.807,15.408,39.162,76.187,7.276,0,159.434,101.785,10,15,0,47.904,14.52,31.886,13.612,0,41.559,0,3348.861
25009266400,1205.81,0,333.48,133.392,65.373,35.658,86.598,0,0,0,0,49.816,21.462,50.238,65.889,15.087,0,16.382,28.989,0,0,50.512,68,12.9,0,60,40.487,6.619,15.408,0,0,22.315,0,2384.415
25009267101,1973.41,91.67,504.984,319.188,279.321,71.316,115.464,0,31.859,0,1.17,37.368,28.247,16.88,38.57,0,0,4.28,84.115,0,0,8.283,0,3.9,0,0,26.632,6.8,20.33,12.691,5.457,0,0,3681.935
25009267102,2096.41,230.72,161.976,100.044,5.943,0,0,0,22.307,23.7,39.778,266.104,157.457,151.829,228.663,5.671,7.704,11.554,143.58,13.054,0,152.279,115.778,17.7,0,1.9,153.583,35.018,19.824,3.638,5.136,40.17,0,4211.521
25009268100,1366.37,0,0,0,0,0,0,0,0,3.5,0,18.114,5.175,19.719,38.142,0,0,4.301,9.63,0,0,6.38,2.5,185,0,0,11.054,4.29,7.265,4.173,0.942,15.676,0,1702.231
25009268200,3175.37,0,164.358,133.392,160.461,71.316,115.464,63.675,6.955,160.4,66.661,213.302,283.985,248.618,388.164,15.515,42.8,102.934,56.284,0,0,273.781,356.821,195.41,26.8,3.5,76.379,11.424,44.234,8.497,6.913,71.496,0,6544.909
25009268300,1545.21,0,273.93,328.716,332.808,83.202,0,191.025,40.497,51.1,2.782,211.072,155.134,124.083,614.582,51.574,4.601,107.009,188.284,7.564,0,179.687,236.453,19.217,0,0,39.827,16.569,99.975,45.991,5.136,50.899,0,5006.928
25009268400,2161.03,57.68,407.322,347.772,53.487,0,0,63.675,19.474,46.2,15.702,94.984,34.034,71.599,151.705,3.372,0,31.953,33.574,5.889,0,9.775,16.217,7.7,0,1.8,36.946,8.955,32.303,20.978,0,184.275,0,3918.401
25009269100,3922.8,11.33,288.222,80.988,71.316,0,0,0,13.026,71.1,0.241,133.085,98.713,156.025,163.392,3.048,0,32.45,52.642,1.214,0,120.52,32.206,0.192,0,3,142.997,64.834,41.673,3.403,26.897,100.77,0,5636.083
25009270100,2861.23,0,90.516,76.224,71.316,106.974,0,0,6.201,37.1,22.684,188.649,288.232,109.507,164.275,10.991,0,69.648,76.027,1.498,0,165.848,38.621,13.561,1.594,0.027,175.795,61.111,33.963,16.965,10.914,54.706,0,4754.177
